Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-11-12,19106.599609375,19254.099609375,18811.599609375,18811.599609375,18811.599609375,272990400,0.0,0.0
2018-11-13,18811.599609375,18998.30078125,18810.19921875,18985.69921875,18985.69921875,289091500,0.0,0.0
2018-11-14,18985.69921875,19085.69921875,18859.69921875,18910.099609375,18910.099609375,323237100,0.0,0.0
2018-11-15,18910.099609375,19047.19921875,18497.099609375,18662.19921875,18662.19921875,354052300,0.0,0.0
2018-11-16,18662.19921875,18822.69921875,18559.69921875,18589.099609375,18589.099609375,314410600,0.0,0.0
2018-11-19,18589.099609375,18748.599609375,18524.900390625,18540.099609375,18540.099609375,304734700,0.0,0.0
2018-11-20,18540.099609375,18602.80078125,18300.099609375,18366.400390625,18366.400390625,377733400,0.0,0.0
2018-11-21,18366.400390625,18584.900390625,18317.30078125,18584.900390625,18584.900390625,333555100,0.0,0.0
2018-11-22,18584.900390625,18588.400390625,18409.30078125,18530.0,18530.0,245648900,0.0,0.0
2018-11-23,18530.0,18577.80078125,18454.69921875,18533.0,18533.0,230383900,0.0,0.0
2018-11-26,18533.0,18759.80078125,18531.599609375,18719.099609375,18719.099609375,256573200,0.0,0.0
2018-11-27,18719.099609375,18753.0,18609.599609375,18660.900390625,18660.900390625,341311300,0.0,0.0
2018-11-28,18660.900390625,18735.599609375,18606.0,18639.69921875,18639.69921875,331546800,0.0,0.0
2018-11-29,18639.69921875,18754.099609375,18607.400390625,18609.0,18609.0,340508900,0.0,0.0
2018-11-30,18609.0,18629.0,18458.69921875,18480.80078125,18480.80078125,428233500,0.0,0.0
2018-12-03,18480.80078125,18774.5,18480.80078125,18563.900390625,18563.900390625,331462200,0.0,0.0
2018-12-04,18563.900390625,18574.30078125,18329.599609375,18329.599609375,18329.599609375,374340300,0.0,0.0
2018-12-05,18329.599609375,18385.19921875,18088.599609375,18271.099609375,18271.099609375,354914700,0.0,0.0
2018-12-06,18271.099609375,18271.099609375,17716.099609375,17753.30078125,17753.30078125,355172500,0.0,0.0
2018-12-07,17753.30078125,18006.80078125,17753.30078125,17844.099609375,17844.099609375,362258600,0.0,0.0
2018-12-10,17844.099609375,17844.099609375,17492.30078125,17492.30078125,17492.30078125,299338000,0.0,0.0
2018-12-11,17492.30078125,17795.400390625,17485.80078125,17653.30078125,17653.30078125,312080300,0.0,0.0
2018-12-12,17653.30078125,17993.599609375,17637.80078125,17989.0,17989.0,342940900,0.0,0.0
2018-12-13,17989.0,18038.599609375,17818.599609375,17818.599609375,17818.599609375,308526100,0.0,0.0
2018-12-14,17818.599609375,17819.0,17592.400390625,17666.900390625,17666.900390625,276148700,0.0,0.0
2018-12-17,17666.900390625,17675.400390625,17416.80078125,17417.0,17417.0,316787500,0.0,0.0
2018-12-18,17417.0,17596.400390625,17309.19921875,17495.0,17495.0,334765700,0.0,0.0
2018-12-19,17495.0,17652.80078125,17427.5,17604.5,17604.5,346304100,0.0,0.0
2018-12-20,17604.5,17605.69921875,17245.900390625,17446.900390625,17446.900390625,362252500,0.0,0.0
2018-12-21,17446.900390625,17467.19921875,17355.400390625,17443.0,17443.0,541915000,0.0,0.0
2018-12-24,17443.0,17443.0,17312.19921875,17312.19921875,17312.19921875,67793300,0.0,0.0
2018-12-27,17312.19921875,17455.400390625,17054.69921875,17090.5,17090.5,198360600,0.0,0.0
2018-12-28,17090.5,17465.099609375,17090.5,17465.099609375,17465.099609375,196304500,0.0,0.0
2018-12-31,17465.099609375,17563.099609375,17462.900390625,17502.099609375,17502.099609375,69819000,0.0,0.0
2019-01-02,17502.099609375,17586.69921875,17250.0,17586.69921875,17586.69921875,213034900,0.0,0.0
2019-01-03,17586.69921875,17591.099609375,17436.80078125,17438.900390625,17438.900390625,215746800,0.0,0.0
2019-01-04,17438.900390625,17795.900390625,17438.900390625,17795.900390625,17795.900390625,237405200,0.0,0.0
2019-01-07,17795.900390625,17976.19921875,17795.599609375,17976.19921875,17976.19921875,243125700,0.0,0.0
2019-01-08,17976.19921875,18283.5,17970.099609375,18175.80078125,18175.80078125,258832800,0.0,0.0
2019-01-09,18175.80078125,18433.400390625,18175.80078125,18413.69921875,18413.69921875,290656000,0.0,0.0
2019-01-10,18413.69921875,18452.80078125,18354.099609375,18435.599609375,18435.599609375,283005700,0.0,0.0
2019-01-11,18435.599609375,18554.69921875,18435.599609375,18542.30078125,18542.30078125,259684300,0.0,0.0
2019-01-14,18542.30078125,18542.69921875,18314.900390625,18417.599609375,18417.599609375,230259200,0.0,0.0
2019-01-15,18417.599609375,18465.599609375,18356.400390625,18429.80078125,18429.80078125,266124600,0.0,0.0
2019-01-16,18429.80078125,18503.30078125,18422.69921875,18486.69921875,18486.69921875,249369000,0.0,0.0
2019-01-17,18486.69921875,18537.30078125,18402.19921875,18537.30078125,18537.30078125,224198700,0.0,0.0
2019-01-18,18537.30078125,18771.400390625,18537.30078125,18764.5,18764.5,293448900,0.0,0.0
2019-01-21,18764.5,18784.5,18720.0,18762.80078125,18762.80078125,191362900,0.0,0.0
2019-01-22,18762.80078125,18808.0,18630.69921875,18681.599609375,18681.599609375,268875500,0.0,0.0
2019-01-23,18681.599609375,18682.19921875,18557.80078125,18582.900390625,18582.900390625,283300000,0.0,0.0
2019-01-24,18582.900390625,18653.900390625,18563.099609375,18627.599609375,18627.599609375,265302100,0.0,0.0
2019-01-25,18627.599609375,18690.30078125,18620.099609375,18643.599609375,18643.599609375,229186800,0.0,0.0
2019-01-28,18643.599609375,18679.30078125,18534.69921875,18534.69921875,18534.69921875,207962800,0.0,0.0
2019-01-29,18534.69921875,18746.5,18510.099609375,18702.599609375,18702.599609375,261099800,0.0,0.0
2019-01-30,18702.599609375,18828.5,18675.099609375,18828.0,18828.0,249791800,0.0,0.0
2019-01-31,18828.0,18947.400390625,18685.099609375,18711.80078125,18711.80078125,316038100,0.0,0.0
2019-02-01,18711.80078125,18817.69921875,18662.69921875,18811.400390625,18811.400390625,232962700,0.0,0.0
2019-02-04,18811.400390625,18864.69921875,18795.80078125,18848.80078125,18848.80078125,258938100,0.0,0.0
2019-02-05,18848.80078125,18996.0,18848.80078125,18996.0,18996.0,253643300,0.0,0.0
2019-02-06,18996.0,19088.599609375,18923.599609375,19073.400390625,19073.400390625,225549900,0.0,0.0
2019-02-07,19073.400390625,19073.400390625,18799.30078125,18799.30078125,18799.30078125,255048800,0.0,0.0
2019-02-08,18799.30078125,18801.80078125,18652.900390625,18652.900390625,18652.900390625,217925400,0.0,0.0
2019-02-11,18652.900390625,18846.30078125,18652.599609375,18831.80078125,18831.80078125,215023900,0.0,0.0
2019-02-12,18831.80078125,18895.69921875,18788.69921875,18824.80078125,18824.80078125,261665400,0.0,0.0
2019-02-13,18824.80078125,18993.80078125,18808.0,18972.599609375,18972.599609375,231927100,0.0,0.0
2019-02-14,18972.599609375,19021.30078125,18856.80078125,18898.19921875,18898.19921875,252136500,0.0,0.0
2019-02-15,18898.19921875,19030.80078125,18865.80078125,18987.19921875,18987.19921875,271277000,0.0,0.0
2019-02-18,18987.19921875,19146.900390625,18948.900390625,19127.30078125,19127.30078125,215507800,0.0,0.0
2019-02-19,19127.30078125,19127.30078125,19016.400390625,19068.900390625,19068.900390625,265410100,0.0,0.0
2019-02-20,19068.900390625,19202.0,19034.19921875,19202.0,19202.0,284186800,0.0,0.0
2019-02-21,19202.0,19253.0,19168.400390625,19236.900390625,19236.900390625,276776500,0.0,0.0
2019-02-22,19236.900390625,19322.69921875,19236.69921875,19269.599609375,19269.599609375,228383600,0.0,0.0
2019-02-25,19269.599609375,19274.5,19158.599609375,19247.0,19247.0,269833000,0.0,0.0
2019-02-26,19247.0,19329.30078125,19147.5,19270.69921875,19270.69921875,262439800,0.0,0.0
2019-02-27,19270.69921875,19273.0,19116.19921875,19153.80078125,19153.80078125,259192400,0.0,0.0
2019-02-28,19153.80078125,19201.5,19040.0,19181.400390625,19181.400390625,313260500,0.0,0.0
2019-03-01,19181.400390625,19399.69921875,19181.400390625,19399.69921875,19399.69921875,293886100,0.0,0.0
2019-03-04,19399.69921875,19476.900390625,19387.0,19411.400390625,19411.400390625,230831500,0.0,0.0
2019-03-05,19411.400390625,19447.30078125,19376.30078125,19443.099609375,19443.099609375,268517700,0.0,0.0
2019-03-06,19443.099609375,19452.599609375,19357.099609375,19359.30078125,19359.30078125,295484800,0.0,0.0
2019-03-07,19359.30078125,19362.30078125,19136.599609375,19183.80078125,19183.80078125,291680400,0.0,0.0
2019-03-08,19183.80078125,19183.80078125,18984.400390625,19047.69921875,19047.69921875,264147100,0.0,0.0
2019-03-11,19047.69921875,19137.0,19033.0,19093.099609375,19093.099609375,257555900,0.0,0.0
2019-03-12,19093.099609375,19232.900390625,19091.80078125,19144.0,19144.0,296906200,0.0,0.0
2019-03-13,19144.0,19181.599609375,19090.30078125,19180.099609375,19180.099609375,342622800,0.0,0.0
2019-03-14,19180.099609375,19344.69921875,19149.099609375,19283.099609375,19283.099609375,356076300,0.0,0.0
2019-03-15,19283.099609375,19495.599609375,19281.900390625,19491.0,19491.0,587591200,0.0,0.0
2019-03-18,19491.0,19558.5,19397.599609375,19486.69921875,19486.69921875,273347700,0.0,0.0
2019-03-19,19486.69921875,19557.099609375,19454.400390625,19551.30078125,19551.30078125,260147000,0.0,0.0
2019-03-20,19551.30078125,19560.099609375,19380.19921875,19389.0,19389.0,369826400,0.0,0.0
2019-03-21,19389.0,19389.69921875,19217.5,19347.599609375,19347.599609375,301978600,0.0,0.0
2019-03-22,19347.599609375,19413.099609375,18976.0,18998.5,18998.5,261523300,0.0,0.0
2019-03-25,18998.5,19000.400390625,18775.400390625,18799.599609375,18799.599609375,264630600,0.0,0.0
2019-03-26,18799.599609375,18955.69921875,18778.5,18896.19921875,18896.19921875,270071700,0.0,0.0
2019-03-27,18896.19921875,19011.19921875,18848.69921875,18893.69921875,18893.69921875,371135100,0.0,0.0
2019-03-28,18893.69921875,18988.69921875,18859.69921875,18908.599609375,18908.599609375,248604500,0.0,0.0
2019-03-29,18908.599609375,19117.80078125,18908.599609375,19117.5,19117.5,308049000,0.0,0.0
2019-04-01,19117.5,19246.80078125,19115.5,19238.80078125,19238.80078125,258734700,0.0,0.0
2019-04-02,19238.80078125,19329.30078125,19218.599609375,19329.30078125,19329.30078125,287384400,0.0,0.0
2019-04-03,19329.30078125,19563.400390625,19327.599609375,19563.400390625,19563.400390625,311370700,0.0,0.0
2019-04-04,19563.400390625,19563.599609375,19453.400390625,19507.30078125,19507.30078125,338470900,0.0,0.0
2019-04-05,19507.30078125,19551.599609375,19467.900390625,19538.30078125,19538.30078125,301009900,0.0,0.0
2019-04-08,19538.30078125,19548.69921875,19483.19921875,19517.19921875,19517.19921875,274044500,0.0,0.0
2019-04-09,19517.19921875,19519.0,19427.599609375,19433.80078125,19433.80078125,410555800,0.0,0.0
2019-04-10,19433.80078125,19531.5,19421.400390625,19484.80078125,19484.80078125,410171200,0.0,0.0
2019-04-11,19484.80078125,19621.19921875,19484.80078125,19621.19921875,19621.19921875,330071500,0.0,0.0
2019-04-12,19621.19921875,19721.80078125,19543.30078125,19711.69921875,19711.69921875,348846100,0.0,0.0
2019-04-15,19711.69921875,19822.5,19711.400390625,19807.099609375,19807.099609375,292599500,0.0,0.0
2019-04-16,19807.099609375,19930.099609375,19806.30078125,19923.400390625,19923.400390625,280861500,0.0,0.0
2019-04-17,19923.400390625,19957.69921875,19858.099609375,19858.099609375,19858.099609375,302844400,0.0,0.0
2019-04-18,19858.099609375,19858.5,19764.19921875,19835.900390625,19835.900390625,284302600,0.0,0.0
2019-04-23,19835.900390625,19908.0,19800.69921875,19908.0,19908.0,299581100,0.0,0.0
2019-04-24,19908.0,19993.69921875,19879.80078125,19993.69921875,19993.69921875,272632300,0.0,0.0
2019-04-25,19993.69921875,20010.900390625,19852.19921875,19871.099609375,19871.099609375,268463000,0.0,0.0
2019-04-26,19871.099609375,19926.099609375,19797.599609375,19856.900390625,19856.900390625,273025100,0.0,0.0
2019-04-29,19856.900390625,19959.5,19856.80078125,19911.19921875,19911.19921875,223309000,0.0,0.0
2019-04-30,19911.19921875,19913.599609375,19795.69921875,19824.80078125,19824.80078125,557754000,0.0,0.0
2019-05-01,19824.80078125,19878.69921875,19784.599609375,19813.69921875,19813.69921875,352440400,0.0,0.0
2019-05-02,19813.69921875,19814.30078125,19674.900390625,19686.69921875,19686.69921875,357848700,0.0,0.0
2019-05-03,19686.69921875,19746.19921875,19640.69921875,19705.19921875,19705.19921875,313158400,0.0,0.0
2019-05-07,19705.19921875,19712.80078125,19438.69921875,19465.69921875,19465.69921875,327918700,0.0,0.0
2019-05-08,19465.69921875,19548.69921875,19429.5,19531.900390625,19531.900390625,300937800,0.0,0.0
2019-05-09,19531.900390625,19538.80078125,19265.400390625,19285.599609375,19285.599609375,337636700,0.0,0.0
2019-05-10,19285.599609375,19471.30078125,19285.099609375,19366.80078125,19366.80078125,343894300,0.0,0.0
2019-05-13,19366.80078125,19374.80078125,19126.900390625,19126.900390625,19126.900390625,307442400,0.0,0.0
2019-05-14,19126.900390625,19367.400390625,19126.5,19367.400390625,19367.400390625,321285500,0.0,0.0
2019-05-15,19367.400390625,19453.5,19311.80078125,19369.80078125,19369.80078125,334672700,0.0,0.0
2019-05-16,19369.80078125,19533.400390625,19366.0,19530.69921875,19530.69921875,300355000,0.0,0.0
2019-05-17,19530.69921875,19548.099609375,19435.900390625,19498.599609375,19498.599609375,262121300,0.0,0.0
2019-05-20,19498.599609375,19498.599609375,19318.400390625,19335.599609375,19335.599609375,254036300,0.0,0.0
2019-05-21,19335.599609375,19481.19921875,19335.599609375,19436.400390625,19436.400390625,477764000,0.0,0.0
2019-05-22,19436.400390625,19508.80078125,19300.69921875,19307.30078125,19307.30078125,405220000,0.0,0.0
2019-05-23,19307.30078125,19307.30078125,19008.599609375,19031.19921875,19031.19921875,415112200,0.0,0.0
2019-05-24,19031.19921875,19170.69921875,19030.599609375,19127.30078125,19127.30078125,302438600,0.0,0.0
2019-05-28,19127.30078125,19229.30078125,19110.80078125,19204.900390625,19204.900390625,636450400,0.0,0.0
2019-05-29,19204.900390625,19204.900390625,18946.099609375,18946.099609375,18946.099609375,321085900,0.0,0.0
2019-05-30,18946.099609375,19122.80078125,18942.80078125,19111.5,19111.5,253361400,0.0,0.0
2019-05-31,19111.5,19111.5,18905.30078125,18970.30078125,18970.30078125,309043600,0.0,0.0
2019-06-03,18970.30078125,18971.0,18773.900390625,18877.19921875,18877.19921875,289471500,0.0,0.0
2019-06-04,18877.19921875,19008.19921875,18756.19921875,19008.19921875,19008.19921875,324343200,0.0,0.0
2019-06-05,19002.400390625,19193.099609375,18999.099609375,19072.19921875,19072.19921875,338926100,0.0,0.0
2019-06-06,19072.19921875,19139.0,19004.80078125,19065.5,19065.5,260776000,0.0,0.0
2019-06-07,19065.5,19232.400390625,19065.400390625,19232.400390625,19232.400390625,293532900,0.0,0.0
2019-06-10,19232.400390625,19311.400390625,19232.400390625,19309.599609375,19309.599609375,214687000,0.0,0.0
2019-06-11,19309.599609375,19360.900390625,19280.5,19325.69921875,19325.69921875,286030900,0.0,0.0
2019-06-12,19325.69921875,19325.69921875,19187.30078125,19250.099609375,19250.099609375,270548700,0.0,0.0
2019-06-13,19250.099609375,19264.69921875,19151.599609375,19172.400390625,19172.400390625,249254300,0.0,0.0
2019-06-14,19172.400390625,19193.69921875,19094.80078125,19118.30078125,19118.30078125,272014500,0.0,0.0
2019-06-17,19118.30078125,19190.0,19116.80078125,19157.599609375,19157.599609375,306521600,0.0,0.0
2019-06-18,19157.599609375,19356.19921875,19074.30078125,19311.80078125,19311.80078125,428574900,0.0,0.0
2019-06-19,19311.80078125,19340.5,19241.80078125,19245.5,19245.5,341901000,0.0,0.0
2019-06-20,19245.5,19436.19921875,19244.5,19384.099609375,19384.099609375,372092100,0.0,0.0
2019-06-21,19384.099609375,19425.5,19305.30078125,19324.599609375,19324.599609375,758807200,0.0,0.0
2019-06-24,19324.599609375,19394.69921875,19299.69921875,19299.69921875,19299.69921875,234111100,0.0,0.0
2019-06-25,19299.69921875,19299.69921875,19172.0,19286.5,19286.5,273215300,0.0,0.0
2019-06-26,19286.5,19296.099609375,19236.0,19260.400390625,19260.400390625,335063500,0.0,0.0
2019-06-27,19260.400390625,19324.400390625,19228.69921875,19314.5,19314.5,333705700,0.0,0.0
2019-06-28,19314.5,19462.099609375,19313.69921875,19462.099609375,19462.099609375,341418000,0.0,0.0
2019-07-01,19462.099609375,19666.5,19462.099609375,19634.69921875,19634.69921875,285740800,0.0,0.0
2019-07-02,19634.69921875,19689.900390625,19598.400390625,19659.30078125,19659.30078125,345698300,0.0,0.0
2019-07-03,19659.30078125,19793.5,19655.19921875,19790.80078125,19790.80078125,272821100,0.0,0.0
2019-07-04,19790.80078125,19819.400390625,19777.099609375,19797.599609375,19797.599609375,184824900,0.0,0.0
2019-07-05,19797.599609375,19837.099609375,19638.30078125,19655.30078125,19655.30078125,203571300,0.0,0.0
2019-07-08,19655.30078125,19700.099609375,19565.900390625,19581.5,19581.5,243459800,0.0,0.0
2019-07-09,19581.5,19581.5,19419.400390625,19467.400390625,19467.400390625,254164700,0.0,0.0
2019-07-10,19467.400390625,19480.30078125,19408.900390625,19419.400390625,19419.400390625,284348200,0.0,0.0
2019-07-11,19419.400390625,19510.80078125,19417.099609375,19443.19921875,19443.19921875,258273800,0.0,0.0
2019-07-12,19443.19921875,19559.80078125,19443.19921875,19551.80078125,19551.80078125,278668600,0.0,0.0
2019-07-15,19551.80078125,19634.80078125,19550.19921875,19584.099609375,19584.099609375,238723900,0.0,0.0
2019-07-16,19584.099609375,19674.099609375,19534.900390625,19656.099609375,19656.099609375,246944600,0.0,0.0
2019-07-17,19656.099609375,19687.400390625,19581.099609375,19614.19921875,19614.19921875,249201800,0.0,0.0
2019-07-18,19614.19921875,19614.80078125,19530.80078125,19535.099609375,19535.099609375,229190100,0.0,0.0
2019-07-19,19535.099609375,19640.19921875,19531.099609375,19621.69921875,19621.69921875,282249100,0.0,0.0
2019-07-22,19621.69921875,19698.30078125,19585.19921875,19648.0,19648.0,336664700,0.0,0.0
2019-07-23,19648.0,19771.599609375,19648.0,19752.30078125,19752.30078125,259708900,0.0,0.0
2019-07-24,19752.30078125,19856.30078125,19752.30078125,19787.80078125,19787.80078125,316900900,0.0,0.0
2019-07-25,19787.80078125,19918.599609375,19763.0,19820.400390625,19820.400390625,314186600,0.0,0.0
2019-07-26,19820.400390625,19887.099609375,19816.900390625,19857.900390625,19857.900390625,257922100,0.0,0.0
2019-07-29,19857.900390625,19957.599609375,19847.19921875,19886.69921875,19886.69921875,251010400,0.0,0.0
2019-07-30,19886.69921875,19934.099609375,19758.69921875,19774.80078125,19774.80078125,297067500,0.0,0.0
2019-07-31,19774.80078125,19779.900390625,19666.5,19666.5,19666.5,356256900,0.0,0.0
2019-08-01,19666.5,19681.19921875,19573.400390625,19634.30078125,19634.30078125,307249000,0.0,0.0
2019-08-02,19634.30078125,19634.30078125,19253.19921875,19253.19921875,19253.19921875,308508400,0.0,0.0
2019-08-05,19253.19921875,19253.19921875,18840.80078125,18871.400390625,18871.400390625,316267000,0.0,0.0
2019-08-06,18871.400390625,19033.19921875,18845.5,18846.19921875,18846.19921875,562322300,0.0,0.0
2019-08-07,18846.19921875,19010.80078125,18845.900390625,18941.0,18941.0,437677500,0.0,0.0
2019-08-08,18941.0,19137.599609375,18941.0,19137.599609375,19137.599609375,342308800,0.0,0.0
2019-08-09,19137.599609375,19206.599609375,19078.80078125,19092.19921875,19092.19921875,243040100,0.0,0.0
2019-08-12,19092.19921875,19217.69921875,18913.0,18913.0,18913.0,382507300,0.0,0.0
2019-08-13,18913.0,19037.80078125,18804.599609375,19008.19921875,19008.19921875,360435900,0.0,0.0
2019-08-14,19008.19921875,19028.30078125,18713.69921875,18731.099609375,18731.099609375,412023900,0.0,0.0
2019-08-15,18731.099609375,18829.900390625,18559.30078125,18640.69921875,18640.69921875,334502600,0.0,0.0
2019-08-16,18640.69921875,18821.900390625,18640.69921875,18821.900390625,18821.900390625,269708800,0.0,0.0
2019-08-19,18821.900390625,19098.0,18820.30078125,19098.0,19098.0,262861200,0.0,0.0
2019-08-20,19098.0,19160.30078125,19003.099609375,19008.099609375,19008.099609375,287870000,0.0,0.0
2019-08-21,19008.099609375,19207.80078125,19006.69921875,19207.80078125,19207.80078125,261590100,0.0,0.0
2019-08-22,19207.80078125,19211.599609375,19137.0,19205.30078125,19205.30078125,273039500,0.0,0.0
2019-08-23,19205.30078125,19414.900390625,19205.30078125,19236.099609375,19236.099609375,307664800,0.0,0.0
2019-08-27,19236.099609375,19341.30078125,19204.69921875,19335.900390625,19335.900390625,349808500,0.0,0.0
2019-08-28,19335.900390625,19335.900390625,19123.099609375,19203.0,19203.0,311737300,0.0,0.0
2019-08-29,19203.0,19292.5,19117.099609375,19292.5,19292.5,272484200,0.0,0.0
2019-08-30,19292.5,19437.69921875,19266.599609375,19393.599609375,19393.599609375,298445100,0.0,0.0
2019-09-02,19393.599609375,19516.80078125,19378.099609375,19481.599609375,19481.599609375,187753200,0.0,0.0
2019-09-03,19481.599609375,19491.599609375,19376.900390625,19464.099609375,19464.099609375,273047300,0.0,0.0
2019-09-04,19464.099609375,19640.900390625,19464.099609375,19619.099609375,19619.099609375,412210500,0.0,0.0
2019-09-05,19619.099609375,19650.19921875,19577.099609375,19649.599609375,19649.599609375,327968200,0.0,0.0
2019-09-06,19649.599609375,19705.5,19619.69921875,19705.5,19705.5,265433800,0.0,0.0
2019-09-09,19705.5,19794.5,19650.099609375,19678.5,19678.5,316990900,0.0,0.0
2019-09-10,19678.5,19738.900390625,19649.900390625,19738.900390625,19738.900390625,365334900,0.0,0.0
2019-09-11,19738.900390625,20028.900390625,19738.900390625,19982.19921875,19982.19921875,354073100,0.0,0.0
2019-09-12,19982.19921875,20049.19921875,19891.099609375,19962.599609375,19962.599609375,297782900,0.0,0.0
2019-09-13,19962.599609375,20195.80078125,19941.69921875,20195.80078125,20195.80078125,320646900,0.0,0.0
2019-09-16,20195.80078125,20208.69921875,20022.19921875,20060.30078125,20060.30078125,391217000,0.0,0.0
2019-09-17,20060.30078125,20062.099609375,19969.5,20040.5,20040.5,760782800,0.0,0.0
2019-09-18,20040.5,20104.0,20028.099609375,20054.400390625,20054.400390625,567174200,0.0,0.0
2019-09-19,20054.400390625,20110.30078125,20039.099609375,20089.5,20089.5,382011700,0.0,0.0
2019-09-20,20089.5,20230.099609375,20083.30078125,20169.400390625,20169.400390625,786760000,0.0,0.0
2019-09-23,20169.400390625,20188.5,19955.69921875,20043.80078125,20043.80078125,307226200,0.0,0.0
2019-09-24,20043.80078125,20043.80078125,19906.5,19919.099609375,19919.099609375,316269000,0.0,0.0
2019-09-25,19919.099609375,19919.099609375,19682.69921875,19774.900390625,19774.900390625,316062200,0.0,0.0
2019-09-26,19774.900390625,19903.900390625,19736.30078125,19818.599609375,19818.599609375,309795400,0.0,0.0
2019-09-27,19818.599609375,19971.0,19818.599609375,19971.0,19971.0,559679300,0.0,0.0
2019-09-30,19971.0,19998.0,19911.69921875,19936.69921875,19936.69921875,472924100,0.0,0.0
2019-10-01,19936.69921875,20025.80078125,19862.0,19872.80078125,19872.80078125,653131100,0.0,0.0
2019-10-02,19872.80078125,19874.099609375,19476.900390625,19476.900390625,19476.900390625,315628700,0.0,0.0
2019-10-03,19476.900390625,19501.69921875,19235.80078125,19348.19921875,19348.19921875,290559200,0.0,0.0
2019-10-04,19348.19921875,19480.400390625,19324.400390625,19480.400390625,19480.400390625,268023200,0.0,0.0
2019-10-07,19480.400390625,19495.69921875,19374.900390625,19420.19921875,19420.19921875,261757000,0.0,0.0
2019-10-08,19420.19921875,19501.900390625,19200.900390625,19200.900390625,19200.900390625,323727900,0.0,0.0
2019-10-09,19200.900390625,19258.599609375,19160.19921875,19171.599609375,19171.599609375,260963300,0.0,0.0
2019-10-10,19171.599609375,19237.400390625,19080.19921875,19235.69921875,19235.69921875,312922400,0.0,0.0
2019-10-11,19235.69921875,20044.19921875,19235.69921875,20041.69921875,20041.69921875,528020300,0.0,0.0
2019-10-14,20041.69921875,20049.599609375,19736.0,19929.900390625,19929.900390625,350587400,0.0,0.0
2019-10-15,19929.900390625,20316.900390625,19928.19921875,20197.0,20197.0,442321800,0.0,0.0
2019-10-16,20197.0,20243.5,19959.0,20188.0,20188.0,402898000,0.0,0.0
2019-10-17,20188.0,20439.900390625,20075.30078125,20221.099609375,20221.099609375,395756300,0.0,0.0
2019-10-18,20221.099609375,20299.400390625,20164.599609375,20228.5,20228.5,333157300,0.0,0.0
2019-10-21,20228.5,20374.599609375,20152.30078125,20308.80078125,20308.80078125,348328700,0.0,0.0
2019-10-22,20308.80078125,20334.900390625,20178.5,20181.900390625,20181.900390625,406495400,0.0,0.0
2019-10-23,20181.900390625,20212.30078125,20084.69921875,20180.900390625,20180.900390625,307170800,0.0,0.0
2019-10-24,20180.900390625,20256.0,20104.099609375,20152.19921875,20152.19921875,282091000,0.0,0.0
2019-10-25,20152.19921875,20154.0,19970.19921875,20103.5,20103.5,267616900,0.0,0.0
2019-10-28,20103.5,20215.099609375,20081.19921875,20210.19921875,20210.19921875,195646900,0.0,0.0
2019-10-29,20210.19921875,20212.099609375,20108.30078125,20168.30078125,20168.30078125,223130900,0.0,0.0
2019-10-30,20168.30078125,20168.80078125,20043.0,20115.099609375,20115.099609375,240561900,0.0,0.0
2019-10-31,20115.099609375,20155.099609375,20021.5,20021.5,20021.5,280742900,0.0,0.0
2019-11-01,20021.5,20158.80078125,20021.30078125,20158.80078125,20158.80078125,264723100,0.0,0.0
2019-11-04,20158.80078125,20271.5,20158.80078125,20249.69921875,20249.69921875,225585100,0.0,0.0
2019-11-05,20249.69921875,20295.0,20216.69921875,20295.0,20295.0,280517200,0.0,0.0
2019-11-06,20295.0,20308.5,20157.0,20216.599609375,20216.599609375,243086000,0.0,0.0
2019-11-07,20216.599609375,20439.400390625,20216.599609375,20433.19921875,20433.19921875,278725300,0.0,0.0
2019-11-08,20433.19921875,20433.19921875,20313.0,20357.599609375,20357.599609375,215423500,0.0,0.0
2019-11-11,20357.599609375,20418.5,20225.900390625,20410.0,20410.0,214415600,0.0,0.0
2019-11-12,20410.0,20434.30078125,20336.0,20427.19921875,20427.19921875,372680000,0.0,0.0
2019-11-13,20427.19921875,20427.19921875,20206.0,20289.80078125,20289.80078125,294939400,0.0,0.0
2019-11-14,20289.80078125,20312.099609375,20231.5,20231.80078125,20231.80078125,252517400,0.0,0.0
2019-11-15,20231.80078125,20404.400390625,20165.19921875,20404.400390625,20404.400390625,248155900,0.0,0.0
2019-11-18,20404.400390625,20524.30078125,20388.19921875,20440.5,20440.5,224863000,0.0,0.0
2019-11-19,20440.5,20672.80078125,20440.5,20528.5,20528.5,326249000,0.0,0.0
2019-11-20,20528.5,20528.5,20368.099609375,20475.30078125,20475.30078125,263572900,0.0,0.0
2019-11-21,20475.30078125,20475.30078125,20240.5,20369.900390625,20369.900390625,328515500,0.0,0.0
2019-11-22,20369.900390625,20508.69921875,20346.30078125,20485.80078125,20485.80078125,299941100,0.0,0.0
2019-11-25,20485.80078125,20703.19921875,20483.400390625,20703.19921875,20703.19921875,297609600,0.0,0.0
2019-11-26,20703.19921875,20864.900390625,20686.099609375,20864.900390625,20864.900390625,514420500,0.0,0.0
2019-11-27,20864.900390625,20959.5,20807.099609375,20954.30078125,20954.30078125,307042600,0.0,0.0
2019-11-28,20954.30078125,21029.80078125,20888.69921875,21023.599609375,21023.599609375,238106400,0.0,0.0
2019-11-29,21023.599609375,21028.900390625,20812.599609375,20812.599609375,20812.599609375,226671000,0.0,0.0
